Creation Date;Order ID;Instrument ID;Side;Type;Quantity;Average Price;Stop/Limit Price;Status;Processed Date;Comment;ExternalId;Tag
1999/06/22 07:00:00.000;148;CAC 40;SELL;Stop;1;4536.56585017146;4536.56585017146;Filled;1999/06/22 15:29:59.999;security stop;-1;
1999/06/22 07:00:00.000;149;CAC 40;SELL;Limit;1;0.0;4587.516050206418;Cancelled;1999/06/22 15:29:59.999;limit gain;-1;
1999/06/24 07:00:00.000;150;CAC 40;BUY;Market;1;4485.615650136502;0.0;Filled;1999/06/24 07:00:00.000;buy at open;-1;
1999/06/24 07:00:00.000;151;CAC 40;SELL;Stop;1;4463.137620709314;4463.137620709314;Filled;1999/06/24 15:29:59.999;security stop;-1;
1999/06/24 07:00:00.000;152;CAC 40;SELL;Limit;1;0.0;4510.591238388933;Cancelled;1999/06/24 15:29:59.999;limit gain;-1;
1999/06/28 07:00:00.000;153;CAC 40;BUY;Market;1;4415.684003029697;0.0;Filled;1999/06/28 07:00:00.000;buy at open;-1;
1999/06/28 07:00:00.000;154;CAC 40;SELL;Stop;1;0.0;4393.705485367558;Cancelled;1999/06/28 15:29:59.999;security stop;-1;
1999/06/28 07:00:00.000;155;CAC 40;SELL;Limit;1;4433.666426571446;4433.666426571446;Filled;1999/06/28 15:29:59.999;limit gain;-1;
1999/06/29 07:00:00.000;156;CAC 40;BUY;Market;1;4469.631273654946;0.0;Filled;1999/06/29 07:00:00.000;buy at open;-1;
1999/06/29 07:00:00.000;157;CAC 40;SELL;Stop;1;0.0;4398.700603018044;Cancelled;1999/06/29 07:00:00.000;security stop;-1;
1999/06/29 07:00:00.000;158;CAC 40;SELL;Limit;1;4469.631273654946;4453.646897173391;Filled;1999/06/29 07:00:00.000;limit gain;-1;
1999/06/30 07:00:00.000;159;CAC 40;BUY;Market;1;4511.097586689766;0.0;Filled;1999/06/30 07:00:00.000;buy at open;-1;
1999/06/30 07:00:00.000;160;CAC 40;SELL;Stop;1;0.0;4466.634203064655;Cancelled;1999/06/30 07:00:00.000;security stop;-1;
1999/06/30 07:00:00.000;161;CAC 40;SELL;Limit;1;4511.097586689766;4493.607838377279;Filled;1999/06/30 07:00:00.000;limit gain;-1;
1999/07/01 07:00:00.000;162;CAC 40;BUY;Market;1;4578.054507006163;0.0;Filled;1999/07/01 07:00:00.000;buy at open;-1;
1999/07/01 07:00:00.000;163;CAC 40;SELL;Stop;1;0.0;4501.104016493289;Cancelled;1999/07/01 07:00:00.000;security stop;-1;
1999/07/01 07:00:00.000;164;CAC 40;SELL;Limit;1;4578.054507006163;4558.067366613209;Filled;1999/07/01 07:00:00.000;limit gain;-1;
1999/07/02 07:00:00.000;165;CAC 40;BUY;Market;1;4625.024286929605;0.0;Filled;1999/07/02 07:00:00.000;buy at open;-1;
1999/07/02 07:00:00.000;166;CAC 40;SELL;Stop;1;0.0;4574.556757437396;Cancelled;1999/07/05 07:00:00.000;security stop;-1;
1999/07/02 07:00:00.000;167;CAC 40;SELL;Limit;1;4643.012713283264;4638.515606694849;Filled;1999/07/05 07:00:00.000;limit gain;-1;
1999/07/05 07:00:00.000;168;CAC 40;BUY;Market;1;4643.012713283264;0.0;Filled;1999/07/05 07:00:00.000;buy at open;-1;
